I,O,I_error,O_error,M1_error,M2_error,M3_error
10,225,3.5001491256992585,5.8241596237132,-0.20996011296827555,-0.2983697097111865,0.40819719703260815
10,225,3.5440813729419824,5.450127418507407,-0.22162449354999436,-0.29279162724965657,0.4100394318293512
10,225,3.538077922669765,5.678586607248349,-0.21300661828922174,-0.29856738745655254,0.41161169186994684
10,225,3.46683710264924,5.790139008622646,-0.204369810707688,-0.29670937831733285,0.40496924987771266
10,225,3.4723817023860937,5.86473984941361,-0.20333885602566015,-0.29770369939224445,0.4043691206002038
10,225,3.4833205007615238,5.625159821054098,-0.21248882788736057,-0.2920614278350916,0.4049648512459454
10,225,3.51292241202644,5.765898774778805,-0.21209480847426998,-0.29916647505675353,0.41007369225013246
10,225,3.5466459015556033,5.8132084144939995,-0.21359242750852725,-0.3033788132161063,0.4117438392977135
10,225,3.566902451654083,6.156220600695093,-0.20428988574201423,-0.31104805886153297,0.4167350975459929
10,225,3.5120878649089793,5.976307604339894,-0.20354719510378583,-0.30266592025541345,0.41054946748497634
10,225,3.505335681264521,5.889883511841987,-0.20819408862301725,-0.30026457728931977,0.40802941861581954
10,225,3.4851160956693787,6.017652063837488,-0.20465158108295067,-0.3052501451906518,0.40719000476324774
10,225,3.6089641738073794,6.197453850303134,-0.21082945248328722,-0.31660262787363164,0.4219550109689849
10,225,3.6082756932089683,6.22708653391399,-0.20614606586667605,-0.3150551904616059,0.4211157006743671
10,225,3.53427032388932,5.972583698417395,-0.2054186415995507,-0.30363290090934075,0.4125370731533853
10,225,3.545662411674428,5.739185606910155,-0.21629194545961294,-0.29994757677480716,0.41296170586339676
10,225,3.5763199956276113,6.191298879798239,-0.2090504558701054,-0.31466602591624876,0.4170078580900727
10,225,3.6423659125227443,6.246835482018014,-0.20902206298495984,-0.3190993718339854,0.4258937590384211
10,225,3.62979128942854,6.300196478397908,-0.20674618848571724,-0.3180511724331434,0.42362209867526257
10,225,3.529084895610066,6.670800128673477,-0.1899662932080588,-0.3223794963266515,0.41433862148961165
10,225,3.5022259038426737,6.8298586099188014,-0.18860142273148395,-0.32624520613277014,0.41272894884812406
10,225,3.4934221266054903,6.820978211444327,-0.1877956394806254,-0.3265455236990944,0.4117428965296348
10,225,3.547590635996114,6.733835314965091,-0.18987890569279187,-0.3271154293971573,0.41633803011670145
10,225,3.5336213692306266,6.563941745658269,-0.19248268190927886,-0.32031240566523456,0.4152791324315446
10,225,3.5062624281365027,6.865460369301445,-0.1835470255358208,-0.32587416752523873,0.41254106768460774
10,225,3.432779794222368,6.581276531878245,-0.1877028125664998,-0.3154839434554348,0.40357889365569743
10,225,3.481177442424677,6.464634033975386,-0.19429722007033667,-0.31711082193328427,0.40933564043334414
10,225,3.512653143739617,6.6801674303214895,-0.18797260216786638,-0.3224874074661291,0.41260481292213846
10,225,3.5093735945845133,6.422434394865093,-0.19330244732885493,-0.3145980078296229,0.41130253803712624
10,225,3.453718627829902,6.655199054508756,-0.18414288562590408,-0.3178126595400279,0.4063990230724204
10,225,3.427592845734573,6.491647804510677,-0.1892428134103511,-0.3134827391814043,0.40366908357888165
10,225,3.5111381847775913,6.507586219074398,-0.19590640778979285,-0.3193760602032702,0.4115963472995414
10,225,3.536101056871601,6.601618829029206,-0.19147037848696702,-0.32310833931711536,0.4150643969277621
10,225,3.5289480360229444,6.470795180240003,-0.19377530740994386,-0.317333227241705,0.41374498783926006
10,225,3.4608502033982926,6.379829959806045,-0.19162298322684457,-0.3106943952360747,0.4056347252757213
10,225,3.4474784863452914,6.157539606610754,-0.19883478073921046,-0.30448726195497133,0.4045163592757859
10,225,3.5513868555220176,5.634095652263511,-0.2166783489393952,-0.299367464910111,0.4123254093137114
10,225,3.588161662120654,6.072366777550229,-0.20811548175775751,-0.311114695315809,0.41826984191975347
10,225,3.497414305610727,6.168943970001607,-0.19827919434502694,-0.3069812050961482,0.40930736450638516
10,225,3.4605423318742368,5.579346853903388,-0.2108718056873461,-0.28950973651251294,0.40268622332283166
10,225,3.479052293072246,5.540493385637831,-0.21589016984950282,-0.2926548613442805,0.4042407031529833
10,225,3.6235021195169113,5.189176526406726,-0.23048032776694427,-0.29048492196528003,0.4180790574356006
10,225,3.5442176906643175,5.445016947158706,-0.21791372827037647,-0.2903613979845508,0.4110525645053913
10,225,3.48564779363094,5.685714785436716,-0.20944496448710692,-0.29366492687096984,0.4057498213994257
10,225,3.466900023036958,5.739604752181151,-0.209063627037941,-0.29601302605595614,0.4041070658343322
10,225,3.555186444610067,5.388491379590846,-0.22433213838195298,-0.2919863355305408,0.41132346936424224
10,225,3.5689147124643563,5.4744847523427325,-0.21954885420666537,-0.2944989792486038,0.4138452039401479
10,225,3.534104600843106,5.411684041516878,-0.2177626312384815,-0.28957720624310845,0.4104472786980977
10,225,3.5115220695292004,5.5109541995675215,-0.21438111805668691,-0.2907752043647235,0.40721012876595974
10,225,3.5049410978340507,5.456875334650277,-0.219339231392371,-0.2891154635960441,0.4063764786493824
10,225,3.5654050183038217,5.4416665682005885,-0.223416374963179,-0.29407499200693604,0.4142077060695628
10,225,3.5685063895812954,5.706729589176007,-0.2145184875259989,-0.30157871145660536,0.41424611002495393
10,225,3.4856977180368345,5.877209906190927,-0.20357791736749964,-0.2995145995001428,0.40624215116430706
10,225,3.4828869648871708,5.804220566541204,-0.2058349945502509,-0.2965340185429662,0.4063769855699142
10,225,3.484895685299467,5.795969475053397,-0.2102811167094285,-0.29795652278187273,0.40566091329629383
10,225,3.5621228910077667,5.782768656071909,-0.2136899271392011,-0.3028838832554886,0.4142922656836958
10,225,3.5440637003103213,6.193516972543364,-0.20187792939620053,-0.3124631913217798,0.41495044624287436
10,225,3.406377709668411,6.26815700105837,-0.18839172864682352,-0.30466127134591875,0.3994123521396029
10,225,3.3925106439983903,5.949951430453154,-0.1955865790774166,-0.2956711590495485,0.3969144479199074
10,225,3.4568398529800852,5.917139547875593,-0.20544436643305386,-0.30068624568198954,0.40382561960185015
10,225,3.583147285619411,5.993607855991513,-0.20981623100983238,-0.30963763612860745,0.4166124100336015
10,225,3.5679178893912535,5.846262029498547,-0.21163732963355475,-0.3036096505751921,0.41609960225263687
10,225,3.5391709107973943,5.722295911051987,-0.21201025273540486,-0.2976171774372742,0.4119304233187491
10,225,3.5053912673080267,5.430678729058172,-0.21956893507950836,-0.28818605905653116,0.40591778844319903
10,225,3.5357095600039443,5.224384804916355,-0.22712119392765895,-0.2861936013475205,0.409722630903691
10,225,3.6515676205023366,4.665422197950704,-0.24547765442289882,-0.2778121666418267,0.4179471996375568
10,225,3.7041114725220856,5.258632738075249,-0.2361457993620094,-0.2946689990953794,0.42655239039432535
10,225,3.653241981074342,5.440138091955276,-0.2280542736524669,-0.2957347196442504,0.42465503460259213
10,225,3.5856275695661255,5.344418073019199,-0.2298804135821353,-0.29010867598696555,0.4145097933827542
10,225,3.6272619534152337,5.5130499002514455,-0.22660075344413488,-0.29925997402608157,0.4195274428402551
10,225,3.687571189322388,5.493045150714721,-0.22962359551851375,-0.30178972935589826,0.4270577168045997
10,225,3.602354689789835,5.76615857788164,-0.2161430188160316,-0.3025459053183761,0.41943667840167764
10,225,3.59364807346296,5.680082387467706,-0.21959383802553079,-0.2992665575856132,0.4163142005320475
10,235,3.592185421799141,16.09674384226281,0.2810395095488307,-0.7946525674057239,0.4030613807159822
10,235,3.675248121963355,15.980024297188152,0.2461135966389355,-0.7682612888049856,0.38572915396823104
10,235,3.6947404140091153,13.258780605817321,0.12422217525253831,-0.6630893236714965,0.39503063842874697
10,235,3.7922590147867528,7.742606108486086,-0.07292650892259722,-0.483119816402505,0.42278559759434264
10,235,3.8871808387329185,-0.455802061316291,-0.30848246143162594,-0.2427263662839837,0.42743746017108
10,235,3.8092277193340207,-5.517481535407995,-0.4271281013419861,-0.08366517623404102,0.39767691312501263
10,235,3.7002917020948276,-7.409474860289748,-0.4586826011353211,-0.02218196053563004,0.3758334721455996
10,235,3.672956852813405,-6.203581599146503,-0.42852387911722745,-0.057679689634344666,0.37951750281751684
10,235,3.677267596740955,-5.241405762452814,-0.40639479596469164,-0.08390015783994065,0.3850007951644119
10,235,3.6676551395211234,-4.24802033778289,-0.38358078181039934,-0.10751851928968637,0.3900846723480631
10,235,3.6646959947883904,-3.7684832431358473,-0.3751676662033575,-0.12023149317338244,0.39077487429965196
10,235,3.67051775754254,-3.0204098938384902,-0.3603401516168615,-0.14080775438818327,0.39428654452884726
10,235,3.7037355608236116,-2.9561166943711896,-0.35760848255342736,-0.1468118564060803,0.3988920288878064
10,235,3.7597692729258663,-1.8784245739782364,-0.33694445392378425,-0.17850197136499302,0.4085750558933807
10,235,3.7070125290195364,-0.6907662586626486,-0.306618666481537,-0.20423460051745324,0.40687852882114495
10,235,3.682667266751781,-0.4793364781312448,-0.3019980947436993,-0.20830653148643752,0.40393762011554624
10,235,3.7621410210861246,-0.6312003003819484,-0.3118571865510503,-0.20990368551625527,0.4136603597153541
10,235,3.7983861243732218,-0.004011319196791874,-0.2966118889014202,-0.23171002854411094,0.41799502619113693
10,235,3.829260850927615,0.6569079338055133,-0.28300971658230245,-0.24831343423775254,0.42303636017577473
10,235,3.7717592217759686,1.2608152194331126,-0.2646214019062061,-0.2590150298418433,0.41866825679436026
10,235,3.740471675669159,1.2124406221691117,-0.26654936370926985,-0.25588210482418927,0.4146656070955834
10,235,3.800109377807532,1.0855552324916857,-0.2742469527424628,-0.25933514658563694,0.42128042301461366
10,235,3.8110601082974265,1.5053904011172108,-0.26086264392696956,-0.2708425930574391,0.42300199672499317
10,235,3.8026652462814283,1.4958410392645192,-0.26018937946868703,-0.267878776451148,0.4220730543765392
10,235,3.749868589685801,1.8553359263425477,-0.2517660029950197,-0.2733778190818764,0.41745017026390907
10,235,3.7326329087302117,1.9005904198888857,-0.24960589840509018,-0.2734197398400916,0.4156471160346631
10,235,3.787787233160442,1.624035437567386,-0.2581095255200082,-0.27190557688597927,0.4200405342835618
10,235,3.836006809885954,1.838993989868186,-0.2548054255973444,-0.28113223269990295,0.4270424855210744
10,235,3.7852863482029955,2.5683012036570005,-0.23339090576440547,-0.2954834942088451,0.42102823341229656
10,235,3.7785528963000203,2.6184303687924455,-0.23561914143917284,-0.2946611468582466,0.4217629490094985
10,235,3.830364914548287,2.4969783476728082,-0.24224883733426794,-0.29498408426961864,0.42673619331314194
10,235,3.7888030107624235,2.5209897064648032,-0.23468635034311425,-0.2960347685554323,0.4218632820936874
10,235,3.7781286656930826,2.67845582689975,-0.23002671373216566,-0.29949773789031287,0.4217881897682425
10,235,3.7953335387460756,2.93137787455737,-0.22587595461334498,-0.3041997657033535,0.42266262742781824
10,235,3.74701521146707,2.6996457538417076,-0.23164329334697398,-0.29476689342148976,0.4181719207622143
10,235,3.826205422171701,2.583156928462188,-0.2400751239874862,-0.2975693335328118,0.42562453631318053
10,235,3.809454806735036,2.625889709136146,-0.23303401444163685,-0.29972632300967117,0.4246218530086634
10,235,3.771837013249498,2.617726197561126,-0.23040082000987583,-0.29687974305834186,0.4205201619193153
10,235,3.7713943100951974,2.440181899384413,-0.2402039616973335,-0.28973209867205907,0.41999455916226225
10,235,3.787067962882233,2.347187530771606,-0.24353371492746412,-0.2878658304088224,0.4219602039955508
10,235,3.8056655695803636,1.9275625474138849,-0.25019538907572003,-0.2804239281721971,0.42286258802112187
10,235,3.7648130469572854,1.913972137055481,-0.24752635471213114,-0.2788074722005216,0.4184003459808068
10,235,3.7844443523869122,2.1905085778115563,-0.24549524355254837,-0.2856987990594756,0.42133054089169075
10,235,3.7677496250897073,2.5869126659754897,-0.23544854028322493,-0.2927483412044898,0.41991030996017953
10,235,3.7682394172703635,1.9669328286281313,-0.25008221788711116,-0.277075366693607,0.4191104246225086
10,235,3.7684412885945235,1.9822106690917565,-0.2458916590758834,-0.28055094023115557,0.42030621684848124
10,235,3.753851545982048,1.964801475977083,-0.24532687721793756,-0.2788909544384216,0.41626434322552863
10,235,3.758892893673181,1.8745300342424116,-0.2518645335482681,-0.27420654258164046,0.4180782822126974
10,235,3.746665035305897,1.7614930341323145,-0.25417519552081036,-0.2704908667508321,0.4172063881339396
10,235,3.7976508459792955,1.395657156541887,-0.2664436965981426,-0.2673798664369137,0.42122015105476507
10,235,3.82027838231925,1.5903399107087068,-0.2591309362991514,-0.2739035193543323,0.42402428582028584
10,235,3.775925213354644,1.9480113632678524,-0.24716674919653703,-0.2779845215743778,0.41991697289659147
10,235,3.762177494193672,2.1067284708155114,-0.24647848078142554,-0.280667259809694,0.4186605233282723
10,235,3.7677805810698715,2.3275766681058485,-0.24152745111292195,-0.28685189907693665,0.42047524672295844
10,235,3.750926435975334,2.3120811291494476,-0.24024351956858914,-0.28738445455683237,0.41810962215585956
10,235,3.81038676970136,2.386005145363413,-0.23923839311393258,-0.2937345264018594,0.4230137732491077
10,235,3.8007627472379415,2.4516413074466925,-0.23690365729207907,-0.2923595656378509,0.42435405663450454
10,235,3.7798641104765665,2.6366054734562,-0.23463372261738946,-0.29534323362888193,0.42052125181545597
10,235,3.7386559074948194,2.7072283056598963,-0.23095772110758317,-0.29465817006257566,0.4175266598625622
10,235,3.783117237659699,1.697494360924793,-0.2555865855350907,-0.2740177593473361,0.4206797509145819
10,235,3.803759488280906,1.531997660236243,-0.25965391279965244,-0.2710621738461191,0.4222557812861083
10,235,3.743102060220534,2.300907606993974,-0.23672627947824487,-0.2856854834069057,0.41685975896508776
10,235,3.722565839947835,2.1127843752416027,-0.24459202651731893,-0.2778368749830077,0.41461644917688023
10,235,3.760117133306852,1.9774923396904,-0.2498441369067217,-0.2770718110625098,0.4184990620736455
10,235,3.8269440483683903,1.970143670395771,-0.25065838114234773,-0.2843262811481476,0.42498543633166075
10,235,3.8081056881893716,2.2688583123668025,-0.24205801642371894,-0.29004877962075526,0.42452453614913965
10,235,3.8089336342869,2.1612795065067303,-0.24935029487209293,-0.2854066907480831,0.4233122208379343
10,235,3.7736380748264384,2.2264542391466478,-0.24507592555473356,-0.284634868967905,0.4208453037058082
10,235,3.8151895157988998,1.687599178868794,-0.25842266974934147,-0.2736716962813729,0.4240206495992118
10,235,3.8283283203518508,1.4941743963717329,-0.2627252099130545,-0.2719223698101547,0.4242187283493808
10,235,3.817492229639952,2.4412952056667336,-0.2389337356217971,-0.29550434523014635,0.42615985832957826
10,235,3.787724865406517,2.3264143468428813,-0.24383511434082272,-0.2875018685486872,0.42136448716639596
10,235,3.7648990154974697,2.129672093579927,-0.24689488601188503,-0.280926162581727,0.41898989363543304
10,235,3.816052107271627,1.484679708563874,-0.26200611178152655,-0.27024297797224606,0.42427448450490957
10,235,3.8385157356162702,1.6599241613139952,-0.259229850471545,-0.2765128080868887,0.4254855016459118
10,235,3.790642383776773,2.3248563471944124,-0.24051512840110068,-0.2896999964724454,0.42321363540646084
10,235,3.7391013117973646,2.312838410212919,-0.2402232297065876,-0.28406580389530645,0.41631288613776385
